"id","coach","school_2009","season","year","race","educ","firstyear","p1","p2","p3","p4","p5","p6","p7","p8","coach_pos","coach_lev","play_pos","play_lev","team","teamid","teamhc","wins","losses","ties","totgames","winpct","ptsfor","ptsag","ptsdif"
220,"J.D. Williams","Utah",1,1997,2,3,1997,27,NA,NA,NA,NA,NA,NA,NA,15,2,7,1,"Fresno State",105,"Pat Hill",6,6,0,12,0.5,318,288,30
220,"J.D. Williams","Utah",2,1998,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,3,7,1,"Cal Poly",41,"Larry Welsh",3,8,0,11,0.272727280855179,226,329,-103
220,"J.D. Williams","Utah",3,1999,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,2,7,1,"San Jose State",269,"Dave Baldwin",3,7,0,10,0.300000011920929,258,402,-144
220,"J.D. Williams","Utah",4,2000,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,2,7,1,"Fresno State",105,"Pat Hill",7,5,0,12,0.583333313465118,317,251,66
220,"J.D. Williams","Utah",5,2001,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,2,7,1,"Fresno State",105,"Pat Hill",11,3,0,14,0.785714268684387,560,344,216
220,"J.D. Williams","Utah",6,2002,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,1,7,1,"California",44,"Jeff Tedford",7,5,0,12,0.583333313465118,427,318,109
220,"J.D. Williams","Utah",7,2003,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,1,7,1,"California",44,"Jeff Tedford",8,6,0,14,0.571428596973419,457,341,116
220,"J.D. Williams","Utah",8,2004,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,1,7,1,"California",44,"Jeff Tedford",10,2,0,12,0.833333313465118,441,192,249
220,"J.D. Williams","Utah",9,2005,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,1,7,1,"California",44,"Jeff Tedford",8,4,0,12,0.666666686534882,395,254,141
220,"J.D. Williams","Utah",10,2006,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,1,7,1,"Washington",346,"Tyrone ""Ty"" Willingham",5,7,0,12,0.416666656732559,262,311,-49
220,"J.D. Williams","Utah",11,2007,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,1,7,1,"Washington",346,"Tyrone ""Ty"" Willingham",4,9,0,13,0.307692319154739,380,411,-31
220,"J.D. Williams","Utah",12,2008,2,3,1997,19,NA,NA,NA,NA,NA,NA,NA,10,1,7,1,"Washington",346,"Tyrone ""Ty"" Willingham",0,12,0,12,0,159,463,-304
220,"J.D. Williams","Utah",13,2009,2,3,1997,18,NA,NA,NA,NA,NA,NA,NA,10,1,7,1,"Utah",332,"Kyle Whittingham",10,3,0,13,0.769230782985687,388,263,125
220,"J.D. Williams","Utah",14,2010,2,3,1997,26,86,19,NA,NA,NA,NA,NA,10,2,7,1,"UNLV",330,"Bobby Hauck",2,11,0,13,0.15384615957737,239,516,-277
220,"J.D. Williams","Utah",15,2011,2,3,1997,26,86,19,NA,NA,NA,NA,NA,10,2,7,1,"UNLV",330,"Bobby Hauck",2,10,0,12,0.16666667163372,207,485,-278
220,"J.D. Williams","Utah",16,2012,2,3,1997,3,19,NA,NA,NA,NA,NA,NA,3,2,7,1,"UNLV",330,"Bobby Hauck",2,11,0,13,0.15384615957737,286,424,-138
220,"J.D. Williams","Utah",17,2013,2,3,1997,19,21,NA,NA,NA,NA,NA,NA,10,3,7,1,"Georgia State",112,"Trent Miles",0,12,0,12,0,225,440,-215
220,"J.D. Williams","Utah",18,2014,2,3,1997,19,21,NA,NA,NA,NA,NA,NA,10,2,7,1,"Georgia State",112,"Trent Miles",1,11,0,12,0.0833333358168602,272,520,-248
220,"J.D. Williams","Utah",19,2015,2,3,1997,18,NA,NA,NA,NA,NA,NA,NA,10,2,7,1,"UNLV",330,"Tony Sanchez",3,9,0,12,0.25,343,404,-61
221,"Dennis Erickson","Arizona State",1,1969,1,3,1969,27,NA,NA,NA,NA,NA,NA,NA,15,4,1,5,"Montana State",192,"Tom Parac",1,8,0,9,0.111111111938953,106,243,-137
221,"Dennis Erickson","Arizona State",2,1970,1,3,1969,55,NA,NA,NA,NA,NA,NA,NA,13,7,1,5,"Billings HS (MT)",2020,"",NA,NA,NA,NA,NA,NA,NA,NA
221,"Dennis Erickson","Arizona State",3,1971,1,3,1969,66,NA,NA,NA,NA,NA,NA,NA,8,4,1,5,"Montana State",192,"Sonny Holland",2,7,1,10,0.25,186,287,-101
221,"Dennis Erickson","Arizona State",4,1972,1,3,1969,66,NA,NA,NA,NA,NA,NA,NA,8,4,1,5,"Montana State",192,"Sonny Holland",8,3,0,11,0.727272748947144,230,174,56
221,"Dennis Erickson","Arizona State",5,1973,1,3,1969,66,NA,NA,NA,NA,NA,NA,NA,8,4,1,5,"Montana State",192,"Sonny Holland",7,4,0,11,0.636363625526428,339,167,172
221,"Dennis Erickson","Arizona State",6,1974,1,3,1969,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,"Idaho",125,"Ed Troxel",2,8,1,11,0.227272734045982,198,280,-82
221,"Dennis Erickson","Arizona State",7,1975,1,3,1969,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,"Idaho",125,"Ed Troxel",4,5,2,11,0.454545468091965,251,316,-65
221,"Dennis Erickson","Arizona State",8,1976,1,3,1969,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,"Fresno State",105,"Jim Sweeney",6,5,0,11,0.545454561710358,237,165,72
221,"Dennis Erickson","Arizona State",9,1977,1,3,1969,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,"Fresno State",105,"Jim Sweeney",9,2,0,11,0.818181812763214,354,163,191
221,"Dennis Erickson","Arizona State",10,1978,1,3,1969,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,"Fresno State",105,"Bob Padilla",3,8,0,11,0.272727280855179,247,329,-82
221,"Dennis Erickson","Arizona State",11,1979,1,3,1969,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,"San Jose State",269,"Jack Elway",6,4,1,11,0.590909063816071,327,301,26
221,"Dennis Erickson","Arizona State",12,1980,1,3,1969,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,"San Jose State",269,"Jack Elway",7,4,0,11,0.636363625526428,294,259,35
221,"Dennis Erickson","Arizona State",13,1981,1,3,1969,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,"San Jose State",269,"Jack Elway",9,3,0,12,0.75,380,254,126
221,"Dennis Erickson","Arizona State",14,1982,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,3,1,5,"Idaho",125,"Dennis Erickson",9,4,0,13,0.692307710647583,397,299,98
221,"Dennis Erickson","Arizona State",15,1983,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,3,1,5,"Idaho",125,"Dennis Erickson",8,3,0,11,0.727272748947144,347,257,90
221,"Dennis Erickson","Arizona State",16,1984,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,3,1,5,"Idaho",125,"Dennis Erickson",6,5,0,11,0.545454561710358,363,283,80
221,"Dennis Erickson","Arizona State",17,1985,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,3,1,5,"Idaho",125,"Dennis Erickson",9,3,0,12,0.75,441,247,194
221,"Dennis Erickson","Arizona State",18,1986,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,"Wyoming",370,"Dennis Erickson",6,6,0,12,0.5,299,272,27
221,"Dennis Erickson","Arizona State",19,1987,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Washington State",347,"Dennis Erickson",3,7,1,11,0.318181812763214,238,356,-118
221,"Dennis Erickson","Arizona State",20,1988,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Washington State",347,"Dennis Erickson",9,3,0,12,0.75,415,303,112
221,"Dennis Erickson","Arizona State",21,1989,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Miami",172,"Dennis Erickson",11,1,0,12,0.916666686534882,426,127,299
221,"Dennis Erickson","Arizona State",22,1990,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Miami",172,"Dennis Erickson",10,2,0,12,0.833333313465118,447,184,263
221,"Dennis Erickson","Arizona State",23,1991,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Miami",172,"Dennis Erickson",12,0,0,12,1,386,100,286
221,"Dennis Erickson","Arizona State",24,1992,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Miami",172,"Dennis Erickson",11,1,0,12,0.916666686534882,369,161,208
221,"Dennis Erickson","Arizona State",25,1993,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Miami",172,"Dennis Erickson",9,3,0,12,0.75,331,167,164
221,"Dennis Erickson","Arizona State",26,1994,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Miami",172,"Dennis Erickson",10,2,0,12,0.833333313465118,365,143,222
221,"Dennis Erickson","Arizona State",27,1995,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,"Seattle Seahawks (NFL)",1060,"Erickson",8,8,0,16,0.5,363,366,-3
221,"Dennis Erickson","Arizona State",28,1996,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,"Seattle Seahawks (NFL)",1060,"Erickson",7,9,0,16,0.4375,317,376,-59
221,"Dennis Erickson","Arizona State",29,1997,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,"Seattle Seahawks (NFL)",1060,"Erickson",8,8,0,16,0.5,365,362,3
221,"Dennis Erickson","Arizona State",30,1998,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,"Seattle Seahawks (NFL)",1060,"Erickson",8,8,0,16,0.5,372,310,62
221,"Dennis Erickson","Arizona State",31,1999,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Oregon State",238,"Dennis Erickson",7,5,0,12,0.583333313465118,347,277,70
221,"Dennis Erickson","Arizona State",32,2000,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Oregon State",238,"Dennis Erickson",11,1,0,12,0.916666686534882,400,212,188
221,"Dennis Erickson","Arizona State",33,2001,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Oregon State",238,"Dennis Erickson",5,6,0,11,0.454545468091965,287,259,28
221,"Dennis Erickson","Arizona State",34,2002,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Oregon State",238,"Dennis Erickson",8,5,0,13,0.615384638309479,414,267,147
221,"Dennis Erickson","Arizona State",35,2003,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,"San Francisco 49ers (NFL)",1058,"Erickson",7,9,0,16,0.4375,384,337,47
221,"Dennis Erickson","Arizona State",36,2004,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,"San Francisco 49ers (NFL)",1058,"Erickson",2,14,0,16,0.125,259,452,-193
221,"Dennis Erickson","Arizona State",37,2005,1,3,1969,997,NA,NA,NA,NA,NA,NA,NA,16,8,1,5,"Not Coaching (Known)",9997,"",NA,NA,NA,NA,NA,NA,NA,NA
221,"Dennis Erickson","Arizona State",38,2006,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,"Idaho",125,"Dennis Erickson",4,8,0,12,0.333333343267441,203,417,-214
221,"Dennis Erickson","Arizona State",39,2007,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Arizona State",14,"Dennis Erickson",10,3,0,13,0.769230782985687,420,293,127
221,"Dennis Erickson","Arizona State",40,2008,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Arizona State",14,"Dennis Erickson",5,7,0,12,0.416666656732559,274,272,2
221,"Dennis Erickson","Arizona State",41,2009,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Arizona State",14,"Dennis Erickson",4,8,0,12,0.333333343267441,268,253,15
221,"Dennis Erickson","Arizona State",42,2010,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Arizona State",14,"Dennis Erickson",6,6,0,12,0.5,387,300,87
221,"Dennis Erickson","Arizona State",43,2011,1,3,1969,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Arizona State",14,"Dennis Erickson",6,7,0,13,0.461538463830948,431,372,59
221,"Dennis Erickson","Arizona State",44,2012,1,3,1969,997,NA,NA,NA,NA,NA,NA,NA,16,8,1,5,"Not Coaching (Known)",9997,"",NA,NA,NA,NA,NA,NA,NA,NA
221,"Dennis Erickson","Arizona State",45,2013,1,3,1969,82,10,NA,NA,NA,NA,NA,NA,2,1,1,5,"Utah",332,"Kyle Whittingham",5,7,0,12,0.416666656732559,350,336,14
221,"Dennis Erickson","Arizona State",46,2014,1,3,1969,10,NA,NA,NA,NA,NA,NA,NA,8,1,1,5,"Utah",332,"Kyle Whittingham",9,4,0,13,0.692307710647583,407,324,83
221,"Dennis Erickson","Arizona State",47,2015,1,3,1969,26,10,NA,NA,NA,NA,NA,NA,8,1,1,5,"Utah",332,"Kyle Whittingham",10,3,0,13,0.769230782985687,398,290,108
222,"Rich Olson","Arizona State",1,1971,1,3,1971,55,NA,NA,NA,NA,NA,NA,NA,13,7,1,3,"Gahr HS (CA)",2082,"",NA,NA,NA,NA,NA,NA,NA,NA
222,"Rich Olson","Arizona State",2,1972,1,3,1971,55,NA,NA,NA,NA,NA,NA,NA,13,7,1,3,"Gahr HS (CA)",2082,"",NA,NA,NA,NA,NA,NA,NA,NA
222,"Rich Olson","Arizona State",3,1973,1,3,1971,55,NA,NA,NA,NA,NA,NA,NA,13,7,1,3,"Gahr HS (CA)",2082,"",NA,NA,NA,NA,NA,NA,NA,NA
222,"Rich Olson","Arizona State",4,1974,1,3,1971,55,NA,NA,NA,NA,NA,NA,NA,13,7,1,3,"Gahr HS (CA)",2082,"",NA,NA,NA,NA,NA,NA,NA,NA
222,"Rich Olson","Arizona State",5,1975,1,3,1971,55,NA,NA,NA,NA,NA,NA,NA,13,7,1,3,"Gahr HS (CA)",2082,"",NA,NA,NA,NA,NA,NA,NA,NA
222,"Rich Olson","Arizona State",6,1976,1,3,1971,55,NA,NA,NA,NA,NA,NA,NA,13,7,1,3,"Gahr HS (CA)",2082,"",NA,NA,NA,NA,NA,NA,NA,NA
222,"Rich Olson","Arizona State",7,1977,1,3,1971,80,NA,NA,NA,NA,NA,NA,NA,14,1,1,3,"Southern California",287,"John Robinson (1)",8,4,0,12,0.666666686534882,357,212,145
222,"Rich Olson","Arizona State",8,1978,1,3,1971,10,NA,NA,NA,NA,NA,NA,NA,8,2,1,3,"Southern Methodist",290,"Ron Meyer",4,6,1,11,0.409090906381607,300,251,49
222,"Rich Olson","Arizona State",9,1979,1,3,1971,10,NA,NA,NA,NA,NA,NA,NA,8,2,1,3,"Southern Methodist",290,"Ron Meyer",5,6,0,11,0.454545468091965,226,236,-10
222,"Rich Olson","Arizona State",10,1980,1,3,1971,10,NA,NA,NA,NA,NA,NA,NA,8,2,1,3,"Southern Methodist",290,"Ron Meyer",8,4,0,12,0.666666686534882,324,192,132
222,"Rich Olson","Arizona State",11,1981,1,3,1971,19,NA,NA,NA,NA,NA,NA,NA,10,1,1,3,"Arkansas",15,"Lou Holtz",8,4,0,12,0.666666686534882,325,219,106
222,"Rich Olson","Arizona State",12,1982,1,3,1971,19,NA,NA,NA,NA,NA,NA,NA,10,1,1,3,"Arkansas",15,"Lou Holtz",9,2,1,12,0.791666686534882,303,139,164
222,"Rich Olson","Arizona State",13,1983,1,3,1971,19,NA,NA,NA,NA,NA,NA,NA,10,1,1,3,"Arkansas",15,"Lou Holtz",6,5,0,11,0.545454561710358,204,172,32
222,"Rich Olson","Arizona State",14,1984,1,3,1971,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,3,"Fresno State",105,"Jim Sweeney",6,6,0,12,0.5,293,253,40
222,"Rich Olson","Arizona State",15,1985,1,3,1971,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,3,"Fresno State",105,"Jim Sweeney",11,0,1,12,0.958333313465118,481,209,272
222,"Rich Olson","Arizona State",16,1986,1,3,1971,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,3,"Fresno State",105,"Jim Sweeney",9,2,0,11,0.818181812763214,302,150,152
